clusterID	value
1352	8.537087379076498
1353	7.7356560714008555
1354	8.640340794597185
1355	9.276060823092788
1356	9.23599449175811
1357	9.460371691594503
1358	8.425363474075684
1359	8.81004830766457
1360	8.667373913943637
1361	7.4837729543291385
1362	7.729454719268338
1363	7.4265467168679775
1364	7.823832186708112
1365	7.3398116998662655
1366	7.294286215656969
1367	7.54451965829022
1368	7.390633390329604
1369	7.456298060807356
1370	8.268612827446203
1371	7.502215677925112
1372	8.342238943452273
1373	8.434469594879351
1374	8.47626654295931
1375	7.906216636819779
1376	8.34932836355188
1377	8.667640075700822
1378	7.739553604138283
1379	8.809364577257499
1380	8.761401393194722
1381	8.259770867846246
1382	8.869440318997592
1383	7.977328104009787
1384	8.67288820624806
1385	8.382400754374373
1386	8.394381132781007
1387	8.056480967928671
1388	9.51745421475698
1389	8.658565169793256
1390	8.854083698942658
1391	8.007263558292218
1392	8.683473145992462
1393	9.07663756777033
1394	8.670841725141518
1395	8.824641982966392
1396	8.419057110858644
1397	9.163632187145673
1398	9.041547603399419
1399	9.127916999813873
1400	9.094022955468532
1401	9.159852835491487
1402	8.572556614671262
1403	8.168133892158513
1404	9.003737561067327
1405	7.1793434273284555
1406	7.897007012642597
1407	7.683242969127326
1408	8.039387795767013
1409	8.016416775922199
1410	7.271613884396121
1411	7.1752672644175535
1412	9.33587465137032
1413	8.782373864688989
1414	8.88867648094324
1415	8.558904272977134
1416	7.862263156784692
1417	7.933352226712328
1418	7.868326961374908
1419	7.700433002931652
1420	7.270848514917895
1421	7.775548845849597
1422	7.271968449055803
1423	9.109004588114002
1424	8.25298946929424
1425	8.404752871650372
1426	8.584946109665232
1427	8.328448404897976
1428	8.781790090631823
1429	8.946676642029402
1430	8.311897153921995
1431	8.802195224429692
1432	7.931524638087975
1433	7.260638469829498
1434	7.476105604835293
1435	7.504417119665631
1436	7.415672161786508
1437	7.322524568923256
1438	7.162280093355395
1439	8.294169742874777
1440	8.289694944963077
1441	7.62707255529172
1442	8.592759691142131
1443	8.27019066819446
1444	8.456765822318753
1445	8.84550388119575
1446	8.766994870456905
1447	8.594928489383507
1448	8.375937246294772
1449	8.843540393784133
1450	8.344697621233268
1451	8.598759489722731
1452	8.035337525865861
1453	8.228137084055486
1454	8.401955345375224
1455	8.538140701385306
1456	8.147503968595839
1457	7.871995142543978
1458	9.52521195076094
1459	9.358197444904977
1460	8.7840546805646
1461	8.306914104540963
1462	8.514775597688422
1463	8.229466512446564
1464	7.614005105591887
1465	7.705618046754976
1466	7.435759901089172
1467	7.27602865929439
1468	7.8921810545219095
1469	8.027779827899174
1470	7.730007523775665
1471	8.092486731422792
1472	8.696337768186135
1473	8.327402164414746
1474	8.667351326292625
1475	8.628855476395593
1476	8.133264775677395
1477	9.440762331078203
1478	9.406619684261397
1479	9.040260349611795
1480	8.499935353995534
1481	8.257490546263991
1482	8.819073343961632
1483	8.782627476823587
1484	8.48144292559678
1485	8.255848754577803
1486	8.474085165261389
1487	8.928628428157081
1488	8.721927017640981
1489	8.441025040109787
1490	8.832036177937862
1491	8.299728777062644
1492	8.30769933916598
1493	7.368318771704118
1494	8.318709233196278
1495	7.731567572966597
1496	7.2303571227691625
1497	7.527392510910049
1498	8.059666674497613
1499	8.336659425513064
1500	7.228175188529187
1501	8.896880600043014
1502	8.552853880585062
1503	9.346454973335755
1504	7.965909597852939
1505	8.86776619241216
1506	9.180436739587261
1507	8.714484249626661
1508	8.390880785014769
1509	8.807855077488384
1510	9.1865108429112
1511	6.2749365281309135
1512	6.366927845411926
1513	7.27117106691226
1514	7.170038490773351
1515	7.43511085152381
1516	6.938511573062152
1517	7.9510057014359
1518	8.47235200607465
1519	8.844964738117334
1520	8.648373660482422
1521	7.573590543231449
1522	7.074825693545788
1523	7.170286561857774
1524	7.382303056162521
1525	7.280224588576635
1526	6.89593490261333
1527	7.570313933580389
1528	10.25818871803107
1529	8.333633408198036
1530	8.667125009642865
1531	7.624362373814195
1532	7.870094243014026
1533	8.241565515235465
1534	8.067877928135008
1535	8.119232181704712
1536	8.041433296729334
1537	7.888145122770965
1538	7.205677796412317
1539	7.363731374558259
1540	7.676404607415353
1541	7.725741807941128
1542	7.49915649791394
1543	8.277629296680272
1544	6.9776426207574005
1545	7.700351592495931
1546	8.115073203199085
1547	8.117775748206926
1548	8.108959949660395
1549	9.091414093676814
1550	7.4578919381361
1551	6.9253732049542664
1552	7.031456539595666
1553	6.77852650870949
1554	8.000437998829934
1555	8.049744200361765
1556	9.323553789076366
1557	9.203838015845792
1558	9.133007102506728
1559	9.325240279432013
1560	8.391304194969194
1561	8.393941797219895
1562	8.746349365663205
1563	7.766319605693896
1564	7.832999326787682
1565	7.5581054296348675
1566	7.425665609885401
1567	7.580898341655299
1568	7.956573964536343
1569	7.271704137848469
1570	7.77886414348704
1571	7.6114104844840345
1572	8.788181465013333
1573	8.406900723598863
1574	8.452653281341162
1575	8.227711600615212
1576	8.028714021587131
1577	8.378317164074394
1578	9.764651158805371
1579	8.99982319892765
1580	8.925123222592408
1581	9.04076663999475
1582	8.95242493448848
1583	9.113252519392844
1584	8.253101838146469
1585	8.45991100090112
1586	8.379687339252872
1587	8.66888981660874
1588	8.51200901241099
1589	8.201314928416988
1590	7.729819844891133
1591	8.198887610360732
1592	7.781558692680342
1593	7.9113807400591085
1594	7.823581673422197
1595	7.631088017984964
1596	8.41233421953235
1597	7.94960803472642
1598	8.402590580232362
1599	8.385333092382632
1600	9.090038955100344
1601	8.706512861522294
1602	9.276315848403613
1603	8.588415307812589
1604	8.62506359865044
1605	9.146372137918199
1606	8.423506174481746
1607	8.387873009467292
1608	8.082452003662082
1609	8.80962033815499
1610	9.019330257244478
1611	9.02396341514429
1612	9.537120560582983
1613	8.769255810861658
1614	8.824932018597854
1615	8.495877256470372
1616	9.087195143645454
1617	8.187772862436892
1618	8.627831552153646
1619	8.60437535582365
1620	9.749953104955093
1621	8.425121314487493
1622	8.510821868364571
1623	8.069534476909327
1624	8.45197492562774
1625	8.178069696947155
1626	9.078556031897925
1627	8.452722306938739
1628	8.324401278137428
1629	9.206344565304104
1630	9.275127631444676
1631	9.060326219452852
1632	8.702329054782286
1633	8.577381720119776
1634	8.6489595137585
1635	8.378392043315214
1636	7.878375362074998
1637	8.247384236301137
1638	8.74669854595964
1639	8.123549366725255
1640	8.542335977705457
1641	8.661225713630563
1642	8.861453730096134
1643	9.2361535700604
1644	10.246071463956358
1645	9.535243246444407
1646	8.983359503842092
1647	9.95482417175202
1648	9.063685222698512
1649	8.4901078457812
1650	8.430569986575655
1651	7.917664944785107
1652	7.3600939767008295
1653	6.726859999583876
1654	6.5653132528734055
1655	6.611282097987192
1656	7.072376941912317
1657	7.856454045008117
1658	6.671089940015728
1659	7.814445562338125
1660	7.820636617657787
1661	9.596721069759548
1662	7.941043543992707
1663	8.725988724576204
1664	8.238159265328278
1665	8.51676236814417
1666	8.492922914447796
1667	9.129979389948991
1668	8.137544915103513
1669	8.349961975838974
1670	7.897185708554072
1671	7.827384703687865
1672	8.642266222072102
1673	8.521128211368104
1674	8.48611554637393
1675	9.105179198660718
1676	8.905005586498403
1677	8.954836148842315
1678	8.660855964258312
1679	9.413336276214963
1680	8.937991483409105
1681	8.861732937285314
1682	8.406764554990573
1683	7.327045956034789
1684	7.459773823917038
1685	8.123210200179445
1686	8.421271014536897
1687	7.651579477163595
1688	8.512146368880636
1689	7.791162694016544
1690	8.164079886710818
1691	8.032106714925513
1692	8.199397789713522
1693	7.7708297508924495
1694	7.699105914317505
1695	7.726252678287669
1696	8.42126352194109
1697	8.797045902786055
1698	9.118079845024912
1699	9.136476764269169
1700	8.678238787896026
1701	8.20042358273007
1702	8.314803796325409
1703	8.5222196964504
1704	8.833785983184997
1705	8.562092058298859
1706	8.237157263105077
1707	8.588649013711152
1708	7.591117643781183
1709	7.084564995446871
1710	7.875632775687375
1711	8.142783639487563
1712	7.0919904233358615
1713	7.588599508638998
1714	7.695544312560081
1715	8.689817697561663
1716	8.777790314535206
1717	9.210732585725793
1718	8.826117585349872
1719	9.301664281985657
1720	9.465694047520117
1721	9.10425108330766
1722	9.05613215844352
1723	9.3172391270293
1724	9.205513793038538
1725	9.576964686749415
1726	9.245805572987388
1727	9.27185270251923
1728	10.072794588956706
1729	10.088003999021668
1730	9.377790448848394
1731	9.684943159986277
1732	9.441949521045485
1733	9.213710829354673
1734	9.371477217186428
1735	10.102205094443798
1736	8.856272150752467
1737	9.968710794215529
1738	9.387061201358485
1739	8.81313028008587
1740	8.667726079757246
1741	8.971835473094266
1742	8.733333810799568
1743	9.395353948078025
1744	9.416452303169663
1745	9.729160438571242
1746	9.659464397142724
1747	9.98506989928241
1748	9.566107578730549
1749	9.614258477341963
1750	8.94254723011148
1751	8.935446074763039
1752	8.042768549113337
1753	8.599959905052623
1754	8.159768578165226
1755	7.970144176681264
1756	8.064112433070804
1757	8.403776019518077
1758	8.697766942687347
1759	8.498655409601747
1760	8.80681105522697
1761	10.240968609410086
1762	9.921545111275218
1763	9.270174625664797
1764	8.823030153061758
1765	10.055634866513001
1766	9.268985466645661
1767	7.856566943215187
1768	8.360744607593585
1769	7.769587732990045
1770	7.28571193513158
1771	7.299766135183859
1772	7.395622660821651
1773	7.590017623511021
1774	8.139931663291495
1775	8.926153022461042
1776	9.5384718718623
1777	9.773564738074581
1778	8.914061565989368
1779	9.47743710588342
1780	9.733435540842
1781	10.366153732692611
1782	9.665994339200386
1783	9.793211781118782
1784	8.623118629387605
1785	9.556522444807138
1786	9.434631866712424
1787	8.677058275794717
1788	8.661357132246422
1789	10.107707507193284
1790	8.80384400601374
1791	8.640446219037104
1792	8.958984757376594
1793	8.639536065376967
1794	9.98211924149207
1795	9.241832732245298
1796	10.386786118219474
1797	11.023505171381366
1798	8.974808540753553
1799	10.54235591655152
1800	9.088762085178937
1801	8.84029463877059
1802	8.619049144627827
1803	8.344819957440986
1804	9.663171392073696
1805	9.421073478196433
1806	8.993613454484914
1807	11.256542106413981
1808	7.8013230178467134
1809	8.223813581198714
1810	8.812660305211853
1811	9.15463548501467
1812	8.497408774476344
1813	9.638724546372451
1814	9.845057129017434
1815	8.895307029417989
1816	8.896893876785366
1817	9.083585480076922
1818	8.761608043177407
1819	9.537367788991963
1820	8.711169778251303
1821	9.960344222375557
1822	9.774405635935574
1823	9.769125882454409
1824	9.25242116896456
1825	8.886565015378729
1826	9.23870918103906
1827	9.45364951522976
1828	8.71197478753731
1829	9.984950891067601
1830	9.872157063031729
1831	9.135041627018465
1832	9.971189553258892
1833	9.17159488201616
1834	8.803605600930151
1835	8.646944380353029
1836	8.964318759390235
1837	10.065289409508598
1838	9.349373552672308
1839	9.151114523661239
1840	7.906933186175345
1841	9.482162823291043
1842	8.569790974059961
1843	7.990042514365366
1844	8.47830086427539
1845	8.853814645083279
1846	8.712374773890724
1847	10.073565803363834
1848	10.016278930209403
1849	10.62198945295453
1850	9.464794791635722
1851	9.55596253133587
1852	9.39121211847893
1853	8.910018715462863
1854	7.7644124075601475
1855	9.204256121288406
1856	10.193163076877696
1857	10.193527288923319
1858	9.459685545428803
1859	8.489478321156966
1860	8.644614985287756
1861	10.625383091111866
1862	8.720515060880965
1863	9.107208125514694
1864	9.5252791493483
1865	10.012600502516856
1866	9.831813801661255
1867	11.368499724999236
1868	10.459977637979398
1869	10.577437753453312
1870	11.487499494560483
1871	10.799532894787399
1872	11.316689299399956
1873	10.468988329883086
1874	10.797073946361413
1875	10.148573495680324
1876	9.271002641774032
1877	9.612252057959456
1878	8.85633945713529
1879	9.047386402485598
1880	8.942028574976288
1881	9.612414973173419
1882	9.940470463861809
1883	8.774857076315078
1884	9.770406246658633
1885	11.070343198018517
1886	10.085386511988796
1887	10.220494013793274
1888	9.272165135125832
1889	9.937493502324294
1890	9.818114490926202
1891	8.380690838384215
1892	8.413716398673827
1893	9.065997897081486
1894	8.316490775692758
1895	8.787019333352545
1896	9.133057119299968
1897	9.408843741390887
1898	9.467780790186751
1899	9.076756513058921
1900	10.583271821398467
1901	10.85709395243788
1902	10.301486672801278
1903	10.80716095036947
1904	10.496045087388293
1905	10.413319563423206
1906	9.64923060192318
1907	9.188324284276025
1908	9.583564226377195
1909	8.946571969216013
1910	9.716734394223678
1911	10.395415594978198
1912	10.206317488349354
1913	9.256251623136048
1914	11.049574435405477
1915	9.745560611227665
1916	10.730308262845522
1917	9.906549616890132
1918	9.707230584586084
1919	10.036083073050342
1920	8.848883634630177
1921	10.063015445414266
1922	11.224977999265352
1923	11.162134607493355
1924	10.431412026662278
1925	9.476459626521834
1926	10.542521708521864
1927	10.061365471719569
1928	9.428192087314375
1929	10.218599536720355
1930	8.630664266262986
1931	8.835232933138375
1932	8.621828400952358
1933	7.706413496004675
1934	9.584393049226094
1935	8.907734406401351
1936	9.845644478348326
1937	9.302688423519138
1938	10.612851296728635
1939	10.816090541803932
1940	10.787450024500632
1941	9.213546611805214
1942	9.369690842961141
1943	9.444774378596899
1944	11.212699811042967
1945	9.636100913121076
1946	9.424074547042814
1947	9.959257617288516
1948	9.320534964741125
1949	9.74093842054976
1950	8.657545962713138
1951	9.010207642676473
1952	8.383308255767908
1953	9.13678553866616
1954	9.642029375490397
1955	10.39981766931335
1956	9.116625742983063
1957	10.186250554408842
1958	9.855884451531779
1959	11.224880303775345
1960	9.434238700670353
1961	9.54815896959042
1962	9.462744128429101
1963	10.554343848116787
1964	11.046711735857414
1965	10.951517639489378
1966	10.547871006386243
1967	12.410651830201818
1968	11.01658302447717
1969	11.511172750612857
1970	11.255174570241817
1971	10.301431622733263
1972	11.380786744177845
1973	11.586420005209106
1974	10.991401226301605
1975	11.630347730205777
1976	10.522228059400337
1977	10.462799296142697
1978	10.826474960088643
1979	12.685948507584834
1980	11.125734301003247
1981	10.076790017314991
1982	10.83743231890027
1983	10.77994151529818
1984	10.793678354777942
1985	11.642841427270415
1986	10.622859800867268
1987	11.128411686446164
1988	10.717662810901443
1989	12.063567022478734
1990	12.263022097979876
1991	10.992636659855807
1992	9.861239147561507
1993	9.940562037532288
1994	12.80673593337893
1995	10.73070959138127
1996	9.718398648119651
1997	11.47210456609946
1998	11.087295250452197
1999	10.794606714069456
2000	11.618483623847595
2001	10.692811587640533
2002	10.841720676240271
2003	10.104969483699948
2004	10.108182997813667
2005	10.991401226301603
2006	10.800720202792425
2007	8.964419508334146
2008	10.378951464483947
2009	9.956659247108824
2010	9.566419732912312
2011	9.937062047256063
2012	11.464413291761465
2013	10.332003072193695
2014	10.644756577939686
2015	8.816604099173066
2016	8.794380328624625
2017	7.7349170437125
2018	8.579217757884301
2019	7.998271220087599
2020	7.840135076352521
2021	7.507361853316798
2022	9.261962833782954
2023	9.354161558972686
2024	9.022843744062133
2025	8.581239202990481
2026	9.307233122164725
2027	9.990549019843458
2028	10.087490155573391
2029	8.78461438249365
2030	11.221381568774003
2031	10.537259009162916
2032	9.41498657284849
2033	9.238318949266702
2034	9.229574763248111
2035	9.700461243241362
2036	10.408688668928395
2037	9.681517271104573
2038	10.860359634780153
2039	10.225787238830817
2040	10.000774304220988
2041	8.890695447418384
2042	11.591565112133955
2043	10.142922926479153
2044	10.03157554370159
2045	9.748833039614912
2046	10.691518608552373
2047	10.308524564894638
2048	10.06632447716667
2049	10.131557468076426
2050	10.567058447438395
2051	12.524055365675158
2052	10.386786118219476
2053	12.079428680556507
2054	11.393818295271723
2055	10.103477394922187
2056	11.496956510819304
2057	9.963955173865275
2058	11.605080576284205
2059	10.250368570731606
2060	10.169106555826332
2061	11.098209195538761
2062	10.327651783103041
2063	10.025551074267156
2064	10.52990926878365
2065	10.36764834410887
2066	10.487968688081057
2067	9.430690817260198
2068	10.60450214888072
2069	9.622478865561384
2070	11.867487532511772
2071	11.181115868641005
2072	11.468682376869385
2073	10.927377999067922
2074	9.831694809580654
2075	9.020115109310023
2076	9.778375994289023
2077	9.952534311663406
2078	10.57797239252496
2079	10.7439668684521
2080	10.77040355593856
2081	9.97156904733544
2082	11.378199993652549
2083	11.485214699722126
2084	9.972606746625704
2085	11.953352808558288
2086	11.181115868641005
2087	12.022405436285357
2088	10.573412442484663
2089	11.924120544776903
2090	11.036847842149687
2091	10.341246502147396
2092	10.693921484780933
2093	12.362109248260277
2094	10.196093328554031
2095	9.48937634525036
2096	10.057120861827924
2097	11.175498000264799
2098	11.749704496855387
2099	10.701492109253252
2100	9.799997503154636
2101	9.551376971724864
2102	8.977267993747066
2103	9.547420220241394
2104	11.734997358958685
2105	10.669908166851288
2106	13.517725124256769
2107	12.21260977861326
2108	11.014475049315589
2109	10.537826183657012
2110	10.67585032684603
2111	10.993776872437959
2112	10.626997380242004
2113	11.505080088374251
2114	10.73279376079988
2115	12.014567727024705
2116	13.321951817403788
2117	13.178110781177896
2118	11.345691837435531
2119	11.966025145083162
2120	12.011328568737664
2121	12.067961581002795
2122	12.155169604963554
2123	12.201293139053789
2124	10.625197130078902
2125	10.193163076877697
2126	10.614539009949592
2127	11.914499675233156
2128	11.145357422798922
2129	10.27222521153261
2130	10.151409877122562
2131	13.517725124256769
2132	11.255174570241817
2133	9.796894913482902
2134	10.770300932795427
2135	10.150286278675821
2136	10.849747637556828
2137	12.685948507584834
2138	11.636496394590992
2139	9.873387034049834
2140	12.3862186651502
2141	11.703122139962808
2142	12.236080391889788
2143	12.026781134383969
2144	10.394135380142588
2145	11.518655436668741
2146	11.533845107732379
2147	9.980991687446092
2148	9.907547535581257
2149	10.636086091282683
2150	12.304040006607947
2151	13.172506637314632
2152	12.310547552696434
2153	11.633332102923752
2154	10.470355822311557
2155	11.286758512643779
2156	12.352659475899054
2157	12.963207379808813
2158	10.76913626039046
2159	12.131430763136878
2160	11.569941041906052
2161	12.15516960496355
2162	10.85781807481449
2163	12.408689635360856
2164	10.958794581012446
2165	10.794612385545989
2166	10.386184344223771
2167	12.476649250079015
2168	13.24046625203279
2169	11.673362010444501
2170	11.654211888358972
2171	10.975814887140384
2172	10.605312173847826
2173	12.408689635360856
2174	11.222399520670484
2175	11.15091929766454
2176	11.17385693872894
2177	13.967593239951816
2178	12.258594494078643
2179	10.691027087057401
2180	13.41307549550386
2181	11.822926113646176
2182	12.48496360061795
2183	11.958241574557606
2184	10.735314184821858
2185	11.980753557042036
2186	13.3451158807857
2187	12.408689635360856
2188	12.581298878831925
2189	12.513339264113766
2190	13.622374753009678
2191	13.44976550953861
2192	14.072242868704725
2193	13.794983996480747
2194	11.605863460629498
2195	10.618384584613107
2196	12.685948507584834
2197	8.952758764521953
2198	7.014080300520677
2199	9.394535388345542
2200	6.488092208856715
2201	8.572100973396552
2202	6.511444811416585
2203	7.249916016554785
2204	7.065742470573756
2205	7.0259403643976714
2206	7.2610108808947995
2207	9.158334094308376
2208	7.233463517521473
2209	7.897651502782937
2210	7.443027154137198
2211	7.53081984172747
2212	7.489087139583441
2213	7.142074115202108
2214	7.306817083717326
2215	8.394091701817825
2216	6.7304592224291575
2217	7.357643507899407
2218	7.092507772165285
2219	7.197461528828779
2220	6.577198466680516
2221	6.549995899606658
2222	6.637820434405695
2223	6.654714410599105
2224	7.062270587076471
2225	7.646134848137562
2226	7.841367512388144
2227	7.180456102945795
2228	6.115238098621564
2229	7.327602139562717
2230	7.645471828996396
2231	6.639480293538599
2232	7.7226527822084465
2233	6.74964776262583
2234	6.649694183630446
2235	7.563464020491169
2236	7.923172333848429
2237	7.671687098012763
2238	7.768523576086267
2239	6.866463204156721
2240	6.490602957438475
2241	7.198035563772315
2242	7.616832399987259
2243	6.230868228258056
2244	7.442296729807853
2245	7.237206954738649
2246	7.695331103047648
2247	7.302313029987628
2248	7.066357797056126
2249	6.929883172527012
2250	7.4539831599809485
2251	6.859383698282645
2252	7.04322549192847
2253	7.870387769886925
2254	7.162018389840855
2255	7.700680659114823
2256	7.8664674547923275
2257	6.713188751119137
2258	5.71609458849742
2259	6.608995562042642
2260	7.1505305567055935
2261	7.242085482954691
2262	6.829376609069264
2263	7.228396689158169
2264	6.792138429999458
2265	6.7439304865674465
2266	8.11380750551453
2267	7.2943228002859195
2268	7.497970058287739
2269	6.959611416597175
2270	6.752315948496459
2271	7.0726273557039345
2272	7.243184832643822
2273	7.30020598842868
2274	7.708731892315952
2275	8.690916207759404
2276	6.978896327834075
2277	7.300319247705771
2278	7.4413977860927805
2279	6.382917440004294
2280	7.074260207961328
2281	6.996508003043592
2282	6.859485078838872
2283	6.553573461506515
2284	7.413081751607654
2285	7.454591615335345
2286	6.444013895444368
2287	5.506526269844493
2288	6.148021581983993
2289	7.487712377197053
2290	7.2430690917862055
2291	6.478460918654575
2292	6.713994087161476
2293	7.399024587006952
2294	6.892231948198273
2295	7.054786031721813
2296	6.624246406040964
2297	6.763962032190017
2298	6.791241753875141
2299	6.175955210234561
2300	7.630749819994916
2301	5.808506044448371
2302	6.501089087727349
2303	7.191889159365331
2304	5.884411712277004
2305	6.557761867899998
2306	7.1927436272193805
2307	6.581360788097667
2308	6.756058096097103
2309	6.398103735753689
2310	6.411682156987053
2311	7.231234705669165
2312	6.529851510797426
2313	8.383249497854331
2314	6.3566678563655366
2315	6.951017332002931
2316	6.767132407798648
2317	7.631081398062273
2318	6.360768741036853
2319	7.235334456377094
2320	6.830041897226607
2321	6.815056306562618
2322	6.67503965378766
2323	6.383007879784157
2324	7.243737318033718
2325	6.917654881140097
2326	7.00952371815609
2327	7.285442863342631
2328	6.33853351880242
2329	6.314447632403754
2330	7.941463715720882
2331	7.348102245942451
2332	6.628015349053159
2333	6.657461514865788
2334	6.689103519190512
2335	6.636107434782262
2336	6.115872718000261
2337	6.6890080591317105
2338	6.628667355198449
2339	6.458856635899767
2340	6.643689294483152
2341	7.539259719114176
2342	7.343614139234651
2343	7.202172527951108
2344	6.6400657710486435
2345	7.39866656631234
2346	6.735666857998568
2347	7.323286964950871
2348	7.44409805374983
2349	6.518607384095295
2350	7.840211605409541
2351	6.072942590259769
2352	6.4508805628320935
2353	6.614315756147836
2354	7.857127672215746
2355	6.919312994424528
2356	6.493787619358091
2357	6.681967158387366
2358	6.579719742774055
2359	7.405792698756032
2360	7.3911634455126105
2361	6.995615961253719
2362	6.384364602720545
2363	7.259617942472744
2364	6.3058890075702125
2365	6.8880504908128435
2366	7.3413828625744735
2367	6.589216245951816
2368	6.550686000995706
2369	7.785617806197911
2370	7.36059535148135
2371	6.833512463278263
2372	7.195648119163113
2373	5.994097168600463
2374	7.599361263314056
2375	6.516970796833648
2376	6.531210188538823
2377	6.762483901270137
2378	7.656447111822541
2379	6.885309111084238
2380	6.472661015159044
2381	7.301095342906978
2382	5.763630554922701
2383	6.0107778601952235
2384	6.931862992331381
2385	7.959823605038812
2386	6.703757794696719
2387	6.2390823303614
2388	7.462587830809958
2389	6.625163456621245
2390	6.822906919200552
2391	5.310805202957402
2392	7.103046240667233
2393	7.610383709419696
2394	6.7035651908095595
2395	6.303549238970866
2396	6.370002719153824
2397	6.956597153009765
2398	6.395268782011835
2399	6.580279893634438
2400	6.227455377069758
2401	6.05190146340979
2402	5.631109560819972
2403	6.390390284910899
2404	5.82241789473518
2405	7.592066473558183
2406	6.809712840691654
2407	6.273046316874852
2408	7.372015336757521
2409	8.26529803114677
2410	6.281251346314221
2411	6.638117621095791
2412	7.497786797061472
2413	7.197423594151946
2414	7.071229768713264
2415	6.717728055536632
2416	6.603700766790989
2417	6.357167151953838
2418	6.938451476797588
2419	7.010084129147625
2420	6.567158474878305
2421	6.879552377887106
2422	7.663593352487518
2423	6.7915111304974065
2424	7.409236144058156
2425	5.716830775648849
2426	6.200055221398613
2427	7.562722188096071
2428	6.865984946995429
2429	6.704929515641023
2430	5.847607201401086
2431	5.883144698762267
2432	6.713783860909281
2433	6.831350752643913
2434	6.483092058090834
2435	6.830489983743721
2436	6.806392782017239
2437	7.167973917662773
2438	7.552177989753058
2439	9.255505443403411
2440	7.661559906321163
2441	6.575154497124809
2442	5.911847748297728
2443	7.287230934791879
2444	6.342481709483822
2445	5.444281950190448
2446	6.503860699243321
2447	6.451027364335156
2448	6.7769002569011345
2449	6.462127748775515
2450	5.220658323002423
2451	6.5071096983375165
2452	6.0989332416183135
2453	6.870465773175026
2454	6.101437532837079
2455	6.1188740507216846
2456	7.040398491901828
2457	8.016481581417494
2458	6.296343288379321
2459	7.316275463096606
2460	6.438789892698269
2461	6.875225895625164
2462	6.287328453442909
2463	6.1345909048867515
2464	6.6415128336754465
2465	6.027019089725138
2466	6.3702063716862565
2467	6.572523936992175
2468	6.971356015413957
2469	7.26371857167601
2470	6.814681442299534
2471	7.685461530998566
2472	6.414957663767122
2473	6.5196292656525445
2474	6.830196929645513
2475	6.229063512236731
2476	5.836244350933585
2477	5.242003460131964
2478	7.275597553417725
2479	6.684541468380588
2480	6.469734863090773
2481	8.551861561766014
2482	6.7596687163343585
2483	6.935654796095832
2484	6.017018297859668
2485	6.501935185360917
2486	6.993637376415338
2487	6.723236051048287
2488	6.426592115995776
2489	6.749488572979124
2490	7.095405177607377
2491	6.583094906391393
2492	6.379275545053834
2493	6.510317209109061
2494	6.75727040924304
2495	7.458184697550983
2496	8.122554804476694
2497	6.565802172436998
2498	5.458013748130637
2499	7.441684168530397
2500	6.417958692402308
2501	6.576967998072385
2502	5.7780074322595
2503	7.211735588252106
2504	7.465629494036051
2505	6.5768869354531105
2506	5.838176327063923
2507	7.243053419512934
2508	6.626399050816822
2509	6.712211195928537
2510	7.0248226926508135
2511	6.876430919113014
2512	6.451429801750913
2513	7.018543297469034
2514	5.656270489577661
2515	6.240721513658113
2516	6.851227999100617
2517	6.3015410397690745
2518	8.363971248798496
2519	5.264456899794309
2520	6.712117486543418
2521	6.204911597413723
2522	6.378936333291139
2523	5.621999865357942
2524	6.197364070887087
2525	6.4817491603628845
2526	6.894942963697595
2527	5.679802345720505
2528	7.682696082047961
2529	5.622463609220947
2530	6.342827368950559
2531	5.490264998420836
2532	6.643353694830784
2533	6.364882614583316
2534	6.252405481308333
2535	6.713532080253634
2536	7.099208533342422
2537	6.636078818336158
2538	7.167530398581463
2539	7.3287389681836785
2540	6.200415679179752
2541	6.135207490150412
2542	6.087570952523372
2543	6.181881688829936
2544	7.477383203539098
2545	5.710861668138238
2546	6.388827935171395
2547	6.9276183185342575
2548	7.110783052227845
2549	6.520728789423284
2550	7.298041362981552
2551	6.480337361951968
2552	6.444311223982007
2553	6.839881949274394
2554	6.645000248261925
2555	6.043519501719485
2556	6.448814584044344
2557	6.381447868110351
2558	7.363151108958837
2559	6.474304372690398
2560	6.422955405975355
2561	6.382664465681133
2562	6.608421129548763
2563	6.430451490960005
2564	6.926722954164138
2565	6.650768161177706
2566	6.382493989881953
2567	6.4138175081340645
2568	6.96745990901196
2569	6.238522929008046
2570	6.359582443524843
2571	7.834628506104767
2572	6.376273146941518
2573	6.677985260607562
2574	6.391981492514438
2575	7.565574036268348
2576	6.565963176349724
2577	6.564857383768716
2578	6.207706566138436
2579	5.507161484147788
2580	6.921881048112278
2581	7.212903395365252
2582	7.563815367245815
2583	6.310586198133865
2584	6.451713264740935
2585	5.963675973582416
2586	6.465099757482449
2587	7.1991718579679596
2588	6.105314315374208
2589	7.154945540716332
2590	7.345088590435806
2591	6.437885125304666
2592	8.78368892791182
2593	5.986934291956093
2594	7.310953510303322
2595	7.277351114138519
2596	6.540054450909269
2597	6.478182929693729
2598	6.29210177599519
2599	6.336453656460963
2600	6.4219850048338465
2601	6.152129166014568
2602	6.228652109282437
2603	5.445133222364992
2604	7.074770956746016
2605	7.769319842125677
2606	6.211359600834058
2607	5.815568925639326
2608	7.009652673516271
2609	6.062964861693068
2610	6.0746844862563485
2611	6.489236420195974
2612	6.5594070019727315
2613	4.867257668677647
2614	6.48491906901734
2615	6.963844307596291
2616	7.311961314624114
2617	6.651802968590239
